Date,High,Low,Open,Close,Volume,Adj Close
2018-12-05,9.079999923706055,8.885000228881836,9.079999923706055,8.925000190734863,3045000.0,8.509921073913574
2018-12-06,8.960000038146973,8.824999809265137,8.885000228881836,8.914999961853027,5643600.0,8.500385284423828
2018-12-07,9.010000228881836,8.8149995803833,8.954999923706055,8.845000267028809,5918800.0,8.433643341064453
2018-12-10,8.944999694824219,8.604999542236328,8.869999885559082,8.604999542236328,4977400.0,8.204803466796875
2018-12-11,8.744999885559082,8.595000267028809,8.720000267028809,8.699999809265137,6163200.0,8.295385360717773
2018-12-12,8.925000190734863,8.574999809265137,8.734999656677246,8.649999618530273,8927800.0,8.24770736694336
2018-12-13,8.725000381469727,8.515000343322754,8.654999732971191,8.6850004196167,7142600.0,8.281084060668945
2018-12-14,8.755000114440918,8.604999542236328,8.619999885559082,8.675000190734863,7909000.0,8.271546363830566
2018-12-17,8.729999542236328,8.460000038146973,8.675000190734863,8.460000038146973,7331000.0,8.066544532775879
2018-12-18,8.545000076293945,8.404999732971191,8.5,8.414999961853027,8605600.0,8.023641586303711
2018-12-19,8.789999961853027,8.4350004196167,8.4350004196167,8.550000190734863,7952000.0,8.152362823486328
2018-12-20,8.6899995803833,8.510000228881836,8.550000190734863,8.625,6261400.0,8.223871231079102
2018-12-21,8.744999885559082,8.569999694824219,8.6850004196167,8.670000076293945,6919600.0,8.266779899597168
2018-12-26,8.65999984741211,8.449999809265137,8.545000076293945,8.5,3030800.0,8.12878704071045
2018-12-27,8.725000381469727,8.479999542236328,8.550000190734863,8.5649995803833,6220400.0,8.190948486328125
2018-12-28,8.930000305175781,8.555000305175781,8.59000015258789,8.770000457763672,7181000.0,8.386995315551758
2019-01-02,9.09000015258789,8.75,8.8100004196167,8.989999771118164,4751200.0,8.597389221191406
2019-01-03,9.194999694824219,8.850000381469727,9.0,9.194999694824219,8316400.0,8.793436050415039
2019-01-04,9.34000015258789,9.0,9.199999809265137,9.300000190734863,8340200.0,8.89384937286377
2019-01-07,9.380000114440918,9.100000381469727,9.375,9.154999732971191,5860200.0,8.755179405212402
2019-01-08,9.21500015258789,9.020000457763672,9.1850004196167,9.079999923706055,6306800.0,8.683456420898438
2019-01-09,9.234999656677246,9.050000190734863,9.079999923706055,9.180000305175781,7333400.0,8.77908992767334
2019-01-10,9.295000076293945,9.125,9.1850004196167,9.25,7390600.0,8.84603214263916
2019-01-11,9.385000228881836,9.204999923706055,9.255000114440918,9.345000267028809,18957600.0,8.936885833740234
2019-01-14,9.5,9.270000457763672,9.295000076293945,9.449999809265137,7294800.0,9.037298202514648
2019-01-15,9.524999618530273,9.1850004196167,9.494999885559082,9.265000343322754,6071600.0,8.86037540435791
2019-01-16,9.489999771118164,9.239999771118164,9.289999961853027,9.460000038146973,4427000.0,9.046862602233887
2019-01-17,9.5,9.354999542236328,9.475000381469727,9.399999618530273,4677800.0,8.989482879638672
2019-01-18,9.550000190734863,9.350000381469727,9.460000038146973,9.350000381469727,4663600.0,8.941666603088379
2019-01-21,9.444999694824219,9.229999542236328,9.345000267028809,9.40999984741211,2517000.0,8.999045372009277
2019-01-22,9.46500015258789,9.255000114440918,9.40999984741211,9.279999732971191,4864400.0,8.874723434448242
2019-01-23,9.425000190734863,9.1899995803833,9.350000381469727,9.385000228881836,5339000.0,8.975140571594238
2019-01-24,9.494999885559082,9.300000190734863,9.385000228881836,9.40999984741211,4605600.0,8.999045372009277
2019-01-28,9.614999771118164,9.375,9.449999809265137,9.5600004196167,8445200.0,9.142496109008789
2019-01-29,9.774999618530273,9.5649995803833,9.59000015258789,9.604999542236328,7113600.0,9.185528755187988
2019-01-30,9.75,9.515000343322754,9.6899995803833,9.710000038146973,7054400.0,9.285944938659668
2019-01-31,9.8100004196167,9.420000076293945,9.75,9.420000076293945,7442800.0,9.0086088180542
2019-02-01,9.8149995803833,9.430000305175781,9.430000305175781,9.8149995803833,8556200.0,9.386359214782715
2019-02-04,9.970000267028809,9.6899995803833,9.795000076293945,9.850000381469727,6665400.0,9.419830322265625
2019-02-05,10.024999618530273,9.78499984741211,9.850000381469727,10.024999618530273,5926200.0,9.587188720703125
2019-02-06,9.975000381469727,9.649999618530273,9.895000457763672,9.670000076293945,6501600.0,9.24769115447998
2019-02-07,9.819999694824219,9.5600004196167,9.725000381469727,9.585000038146973,5674600.0,9.16640567779541
2019-02-08,9.835000038146973,9.319999694824219,9.574999809265137,9.5,10514600.0,9.08511734008789
2019-02-11,9.555000305175781,9.239999771118164,9.484999656677246,9.444999694824219,6597800.0,9.032517433166504
2019-02-12,9.614999771118164,9.319999694824219,9.614999771118164,9.4350004196167,6670200.0,9.022955894470215
2019-02-13,9.539999961853027,9.274999618530273,9.539999961853027,9.329999923706055,8431600.0,8.922538757324219
2019-02-14,9.46500015258789,9.1899995803833,9.329999923706055,9.420000076293945,4958400.0,9.0086088180542
2019-02-15,9.494999885559082,9.329999923706055,9.359999656677246,9.449999809265137,4641800.0,9.037298202514648
2019-02-18,9.585000038146973,9.375,9.449999809265137,9.539999961853027,3785000.0,9.123369216918945
2019-02-19,9.729999542236328,9.574999809265137,9.574999809265137,9.694999694824219,4774400.0,9.271598815917969
2019-02-20,9.78499984741211,9.364999771118164,9.675000190734863,9.395000457763672,7179600.0,8.984701156616211
2019-02-21,9.46500015258789,9.3149995803833,9.46500015258789,9.4399995803833,4277000.0,9.027732849121094
2019-02-22,9.524999618530273,9.354999542236328,9.484999656677246,9.524999618530273,4649000.0,9.109024047851562
2019-02-25,9.484999656677246,9.220000267028809,9.449999809265137,9.229999542236328,5965800.0,8.865490913391113
2019-02-26,9.335000038146973,9.0649995803833,9.244999885559082,9.164999961853027,6948000.0,8.803056716918945
2019-02-27,9.380000114440918,9.085000038146973,9.199999809265137,9.289999961853027,4463200.0,8.92311954498291
2019-02-28,9.369999885559082,9.175000190734863,9.335000038146973,9.210000038146973,7745400.0,8.846278190612793
2019-03-01,9.350000381469727,9.170000076293945,9.279999732971191,9.170000076293945,4650600.0,8.807861328125
2019-03-06,9.350000381469727,9.220000267028809,9.319999694824219,9.289999961853027,4628800.0,8.92311954498291
2019-03-07,9.375,9.225000381469727,9.265000343322754,9.260000228881836,4268200.0,8.894306182861328
2019-03-08,9.425000190734863,9.225000381469727,9.274999618530273,9.399999618530273,3931600.0,9.02877426147461
2019-03-11,9.539999961853027,9.395000457763672,9.430000305175781,9.489999771118164,3213800.0,9.115221977233887
2019-03-12,9.569999694824219,9.454999923706055,9.505000114440918,9.505000114440918,5294800.0,9.129631042480469
2019-03-13,9.720000267028809,9.454999923706055,9.489999771118164,9.59000015258789,4996200.0,9.211272239685059
2019-03-14,9.649999618530273,9.470000267028809,9.635000228881836,9.545000076293945,3716600.0,9.168049812316895
2019-03-15,9.630000114440918,9.5,9.524999618530273,9.630000114440918,5117400.0,9.24969482421875
2019-03-18,9.65999984741211,9.46500015258789,9.5,9.545000076293945,6523600.0,9.168049812316895
2019-03-19,9.630000114440918,9.515000343322754,9.585000038146973,9.545000076293945,3512600.0,9.168049812316895
2019-03-20,9.585000038146973,9.3100004196167,9.515000343322754,9.380000114440918,5918200.0,9.009566307067871
2019-03-21,9.454999923706055,9.199999809265137,9.399999618530273,9.279999732971191,6398600.0,8.9135160446167
2019-03-22,9.274999618530273,9.050000190734863,9.199999809265137,9.109999656677246,7319000.0,8.750226020812988
2019-03-25,9.164999961853027,8.960000038146973,9.085000038146973,9.029999732971191,3732400.0,8.695538520812988
2019-03-26,9.170000076293945,8.914999961853027,9.149999618530273,9.010000228881836,4135600.0,8.676279067993164
2019-03-27,9.029999732971191,8.71500015258789,8.960000038146973,8.725000381469727,7087200.0,8.401835441589355
2019-03-28,9.125,8.6899995803833,8.699999809265137,9.024999618530273,5405200.0,8.690727233886719
2019-03-29,9.15999984741211,8.954999923706055,9.109999656677246,9.0,4381800.0,8.666647911071777
2019-04-01,9.135000228881836,8.970000267028809,9.100000381469727,9.03499984741211,2713800.0,8.700352668762207
2019-04-02,9.229999542236328,9.079999923706055,9.09000015258789,9.125,5046200.0,8.78702163696289
2019-04-03,9.380000114440918,9.199999809265137,9.220000267028809,9.234999656677246,5614400.0,8.892945289611816
2019-04-04,9.494999885559082,9.229999542236328,9.279999732971191,9.404999732971191,4374000.0,9.056647300720215
2019-04-05,9.59000015258789,9.4399995803833,9.515000343322754,9.53499984741211,5234000.0,9.181833267211914
2019-04-08,9.53499984741211,9.319999694824219,9.53499984741211,9.375,5057600.0,9.027759552001953
2019-04-09,9.380000114440918,9.210000038146973,9.369999885559082,9.255000114440918,4783600.0,8.91220474243164
2019-04-10,9.324999809265137,9.125,9.324999809265137,9.164999961853027,5020200.0,8.825536727905273
2019-04-11,9.260000228881836,9.100000381469727,9.199999809265137,9.114999771118164,2825600.0,8.777390480041504
2019-04-12,9.295000076293945,9.03499984741211,9.079999923706055,9.119999885559082,4754800.0,8.782203674316406
2019-04-15,9.350000381469727,9.164999961853027,9.234999656677246,9.199999809265137,4465800.0,8.85924243927002
2019-04-16,9.460000038146973,9.170000076293945,9.21500015258789,9.375,4311600.0,9.027759552001953
2019-04-17,9.524999618530273,9.1899995803833,9.449999809265137,9.255000114440918,9438000.0,8.91220474243164
2019-04-18,9.475000381469727,9.28499984741211,9.3100004196167,9.3149995803833,3473800.0,8.969983100891113
2019-04-22,9.5,9.34000015258789,9.354999542236328,9.375,3826600.0,9.027759552001953
2019-04-23,9.704999923706055,9.425000190734863,9.425000190734863,9.625,6381800.0,9.268500328063965
2019-04-24,9.694999694824219,9.305000305175781,9.6899995803833,9.399999618530273,8197800.0,9.051833152770996
2019-04-25,9.585000038146973,9.25,9.425000190734863,9.524999618530273,4724000.0,9.172203063964844
2019-04-26,9.600000381469727,9.425000190734863,9.5,9.539999961853027,3559800.0,9.186646461486816
2019-04-29,9.600000381469727,9.329999923706055,9.600000381469727,9.375,7049600.0,9.027759552001953
2019-04-30,9.484999656677246,9.119999885559082,9.414999961853027,9.289999961853027,7653200.0,8.945908546447754
2019-05-02,9.454999923706055,9.255000114440918,9.289999961853027,9.385000228881836,6513000.0,9.037389755249023
2019-05-03,9.4350004196167,9.324999809265137,9.385000228881836,9.324999809265137,4381600.0,8.979612350463867
2019-05-06,9.300000190734863,9.135000228881836,9.300000190734863,9.180000305175781,4186400.0,8.839982986450195
2019-05-07,9.15999984741211,9.0,9.149999618530273,9.069999694824219,4258800.0,8.734054565429688
2019-05-08,9.3100004196167,9.079999923706055,9.104999542236328,9.305000305175781,5450600.0,8.960351943969727
2019-05-09,9.3149995803833,9.135000228881836,9.210000038146973,9.274999618530273,3783800.0,8.931464195251465
2019-05-10,9.295000076293945,9.114999771118164,9.180000305175781,9.21500015258789,3707800.0,8.873687744140625
2019-05-13,9.095000267028809,8.975000381469727,9.050000190734863,9.0,6029400.0,8.666647911071777
2019-05-14,9.0649995803833,8.975000381469727,9.024999618530273,9.005000114440918,4351400.0,8.671464920043945
2019-05-15,9.045000076293945,8.850000381469727,9.0,9.0,5409000.0,8.666647911071777
2019-05-16,9.015000343322754,8.835000038146973,8.899999618530273,9.0,8926200.0,8.666647911071777
2019-05-17,9.130000114440918,8.904999732971191,8.914999961853027,9.0649995803833,5355400.0,8.729241371154785
2019-05-20,9.385000228881836,9.085000038146973,9.114999771118164,9.239999771118164,5611400.0,8.897759437561035
2019-05-21,9.510000228881836,9.279999732971191,9.319999694824219,9.399999618530273,6699600.0,9.051833152770996
2019-05-22,9.489999771118164,9.305000305175781,9.430000305175781,9.385000228881836,3312200.0,9.037389755249023
2019-05-23,9.494999885559082,9.225000381469727,9.385000228881836,9.25,4138800.0,8.907390594482422
2019-05-24,9.345000267028809,9.085000038146973,9.335000038146973,9.095000267028809,4027600.0,8.758131980895996
2019-05-27,9.229999542236328,9.095000267028809,9.100000381469727,9.145000457763672,3097600.0,8.806279182434082
2019-05-28,9.449999809265137,9.119999885559082,9.1899995803833,9.425000190734863,17242400.0,9.075908660888672
2019-05-29,9.619999885559082,9.3149995803833,9.359999656677246,9.545000076293945,5511800.0,9.191463470458984
2019-05-30,9.704999923706055,9.46500015258789,9.600000381469727,9.529999732971191,5615400.0,9.177020072937012
2019-05-31,9.625,9.484999656677246,9.510000228881836,9.524999618530273,9479200.0,9.172203063964844
2019-06-03,9.614999771118164,9.510000228881836,9.545000076293945,9.569999694824219,5628800.0,9.215536117553711
2019-06-04,9.614999771118164,9.425000190734863,9.609999656677246,9.510000228881836,4877600.0,9.15776252746582
2019-06-05,9.574999809265137,9.319999694824219,9.550000190734863,9.444999694824219,5466400.0,9.095169067382812
2019-06-06,9.574999809265137,9.420000076293945,9.5,9.444999694824219,4140000.0,9.095169067382812
2019-06-07,9.6850004196167,9.449999809265137,9.5,9.600000381469727,5445000.0,9.244426727294922
2019-06-10,9.744999885559082,9.520000457763672,9.524999618530273,9.614999771118164,4950200.0,9.258872032165527
2019-06-11,9.8149995803833,9.664999961853027,9.694999694824219,9.6850004196167,9129600.0,9.326279640197754
2019-06-12,10.020000457763672,9.699999809265137,9.725000381469727,9.845000267028809,11246600.0,9.480351448059082
2019-06-13,10.0,9.829999923706055,9.9350004196167,10.0,7690600.0,9.629612922668457
2019-06-14,10.145000457763672,9.904999732971191,9.989999771118164,9.96500015258789,7302800.0,9.595907211303711
2019-06-17,10.265000343322754,9.90999984741211,9.975000381469727,10.149999618530273,6131400.0,9.774054527282715
2019-06-18,10.375,10.1850004196167,10.225000381469727,10.319999694824219,7507600.0,9.937760353088379
2019-06-19,10.630000114440918,10.279999732971191,10.319999694824219,10.585000038146973,6065600.0,10.19294261932373
2019-06-21,10.779999732971191,10.5649995803833,10.699999809265137,10.71500015258789,9411200.0,10.318126678466797
2019-06-24,10.800000190734863,10.515000343322754,10.71500015258789,10.789999961853027,4972400.0,10.390349388122559
2019-06-25,10.805000305175781,10.585000038146973,10.774999618530273,10.585000038146973,8019000.0,10.19294261932373
2019-06-26,10.6899995803833,10.545000076293945,10.635000228881836,10.574999809265137,4782000.0,10.18331527709961
2019-06-27,10.8149995803833,10.470000267028809,10.545000076293945,10.680000305175781,4822600.0,10.284425735473633
2019-06-28,10.914999961853027,10.680000305175781,10.800000190734863,10.680000305175781,4775200.0,10.284425735473633
2019-07-01,10.9350004196167,10.744999885559082,10.9350004196167,10.789999961853027,6828600.0,10.411250114440918
2019-07-02,10.904999732971191,10.774999618530273,10.795000076293945,10.779999732971191,4536800.0,10.401604652404785
2019-07-03,10.914999961853027,10.739999771118164,10.779999732971191,10.850000381469727,4501000.0,10.469145774841309
2019-07-04,11.1850004196167,10.90999984741211,10.949999809265137,11.100000381469727,5196800.0,10.710371017456055
2019-07-05,11.395000457763672,11.100000381469727,11.100000381469727,11.199999809265137,8561800.0,10.806859016418457
2019-07-08,11.34000015258789,11.1850004196167,11.199999809265137,11.265000343322754,3160800.0,10.869580268859863
2019-07-10,11.9350004196167,11.380000114440918,11.380000114440918,11.845000267028809,10135400.0,11.429219245910645
2019-07-11,11.944999694824219,11.704999923706055,11.854999542236328,11.800000190734863,5915200.0,11.385797500610352
2019-07-12,11.845000267028809,11.545000076293945,11.84000015258789,11.545000076293945,5054200.0,11.139749526977539
2019-07-15,11.585000038146973,11.199999809265137,11.515000343322754,11.199999809265137,7545400.0,10.806859016418457
2019-07-16,11.484999656677246,11.210000038146973,11.25,11.255000114440918,12979800.0,10.859928131103516
2019-07-17,11.390000343322754,11.239999771118164,11.319999694824219,11.265000343322754,6163800.0,10.869580268859863
2019-07-18,11.46500015258789,11.3149995803833,11.324999809265137,11.375,3995200.0,10.975715637207031
2019-07-19,11.475000381469727,11.350000381469727,11.350000381469727,11.395000457763672,5632000.0,10.995014190673828
2019-07-22,11.46500015258789,11.300000190734863,11.444999694824219,11.300000190734863,2134800.0,10.903349876403809
2019-07-23,11.414999961853027,11.265000343322754,11.329999923706055,11.289999961853027,3183200.0,10.893701553344727
2019-07-24,11.664999961853027,11.369999885559082,11.449999809265137,11.5,10416200.0,11.096330642700195
2019-07-25,11.729999542236328,11.305000305175781,11.550000190734863,11.395000457763672,6953600.0,10.995014190673828
2019-07-26,11.800000190734863,11.430000305175781,11.444999694824219,11.680000305175781,7518600.0,11.270010948181152
2019-07-29,11.824999809265137,11.625,11.675000190734863,11.789999961853027,4127000.0,11.419708251953125
2019-07-30,12.109999656677246,11.760000228881836,11.819999694824219,12.0,5944600.0,11.623114585876465
2019-07-31,12.21500015258789,11.824999809265137,12.085000038146973,11.90999984741211,9391600.0,11.535938262939453
2019-08-01,12.109999656677246,11.649999618530273,11.984999656677246,11.71500015258789,8699000.0,11.347064971923828
2019-08-02,12.010000228881836,11.670000076293945,11.699999809265137,11.869999885559082,5095000.0,11.497194290161133
2019-08-05,12.0,11.59000015258789,11.800000190734863,11.649999618530273,6521600.0,11.284102439880371
2019-08-06,12.050000190734863,11.699999809265137,11.699999809265137,11.949999809265137,7127600.0,11.57468318939209
2019-08-07,12.1850004196167,11.694999694824219,11.850000381469727,12.154999732971191,10405200.0,11.773244857788086
2019-08-08,12.420000076293945,12.175000190734863,12.25,12.220000267028809,8289000.0,11.836203575134277
2019-08-09,12.295000076293945,12.010000228881836,12.289999961853027,12.09000015258789,5316000.0,11.710286140441895
2019-08-12,12.104999542236328,11.8100004196167,11.904999732971191,11.875,5506000.0,11.502038955688477
2019-08-13,12.175000190734863,11.755000114440918,11.84000015258789,12.140000343322754,4901200.0,11.75871753692627
2019-08-14,12.055000305175781,11.539999961853027,12.050000190734863,11.545000076293945,10295400.0,11.182402610778809
2019-08-15,11.6899995803833,11.170000076293945,11.670000076293945,11.175000190734863,11417800.0,10.82402515411377
2019-08-16,11.555000305175781,11.234999656677246,11.399999618530273,11.399999618530273,7060200.0,11.04195499420166
2019-08-19,11.654999732971191,11.255000114440918,11.5649995803833,11.270000457763672,5509600.0,10.91603946685791
2019-08-20,11.395000457763672,11.055000305175781,11.324999809265137,11.300000190734863,5638400.0,10.945097923278809
2019-08-21,11.529999732971191,11.270000457763672,11.420000076293945,11.529999732971191,5846000.0,11.167874336242676
2019-08-22,11.625,11.345000267028809,11.609999656677246,11.364999771118164,3986400.0,11.008056640625
2019-08-23,11.414999961853027,11.029999732971191,11.354999542236328,11.109999656677246,5443600.0,10.761065483093262
2019-08-26,11.300000190734863,10.774999618530273,11.199999809265137,10.774999618530273,5917200.0,10.4365873336792
2019-08-27,11.039999961853027,10.774999618530273,10.800000190734863,10.84000015258789,10621400.0,10.499544143676758
2019-08-28,11.095000267028809,10.600000381469727,10.729999542236328,11.045000076293945,8979000.0,10.698103904724121
2019-08-29,11.300000190734863,10.96500015258789,11.09000015258789,11.199999809265137,7083800.0,10.848237991333008
2019-08-30,11.350000381469727,11.114999771118164,11.234999656677246,11.25,7836400.0,10.896669387817383
2019-09-02,11.515000343322754,11.145000457763672,11.25,11.390000343322754,4758400.0,11.032271385192871
2019-09-03,11.555000305175781,11.095000267028809,11.40999984741211,11.095000267028809,7725400.0,10.746536254882812
2019-09-04,11.354999542236328,11.175000190734863,11.25,11.3149995803833,5811800.0,10.959626197814941
2019-09-05,11.569999694824219,11.375,11.40999984741211,11.390000343322754,4203600.0,11.032271385192871
2019-09-06,11.545000076293945,11.3100004196167,11.5,11.420000076293945,3640200.0,11.06132984161377
2019-09-09,11.524999618530273,11.289999961853027,11.460000038146973,11.289999961853027,3430800.0,10.935412406921387
2019-09-10,11.65999984741211,11.300000190734863,11.350000381469727,11.46500015258789,5923000.0,11.104914665222168
2019-09-11,11.789999961853027,11.375,11.550000190734863,11.539999961853027,7131200.0,11.177559852600098
2019-09-12,11.720000267028809,11.354999542236328,11.6899995803833,11.524999618530273,5927800.0,11.163033485412598
2019-09-13,11.914999961853027,11.529999732971191,11.59000015258789,11.859999656677246,6664000.0,11.487509727478027
2019-09-16,11.90999984741211,11.569999694824219,11.864999771118164,11.619999885559082,5812200.0,11.255047798156738
2019-09-17,11.899999618530273,11.524999618530273,11.619999885559082,11.899999618530273,3760600.0,11.526252746582031
2019-09-18,12.050000190734863,11.779999732971191,11.835000038146973,12.0,4662200.0,11.623114585876465
2019-09-19,12.194999694824219,11.845000267028809,12.095000267028809,11.845000267028809,4954400.0,11.472979545593262
2019-09-20,12.199999809265137,11.854999542236328,11.904999732971191,12.199999809265137,9981800.0,11.816828727722168
2019-09-23,12.225000381469727,12.0,12.050000190734863,12.100000381469727,3812600.0,11.739642143249512
2019-09-24,12.15999984741211,11.930000305175781,12.125,11.9399995803833,4554800.0,11.584405899047852
2019-09-25,12.220000267028809,11.914999961853027,11.954999923706055,12.119999885559082,4842200.0,11.759047508239746
2019-09-26,12.260000228881836,12.045000076293945,12.175000190734863,12.119999885559082,4058600.0,11.759047508239746
2019-09-27,12.210000038146973,12.0649995803833,12.135000228881836,12.0649995803833,2260200.0,11.70568561553955
2019-09-30,12.225000381469727,12.03499984741211,12.114999771118164,12.114999771118164,3984400.0,11.754195213317871
2019-10-01,12.270000457763672,11.975000381469727,12.0,12.114999771118164,3819800.0,11.754195213317871
2019-10-02,12.210000038146973,11.914999961853027,12.125,11.914999961853027,4599600.0,11.560151100158691
2019-10-03,12.03499984741211,11.755000114440918,11.954999923706055,11.84000015258789,4092000.0,11.487384796142578
2019-10-04,11.850000381469727,11.710000038146973,11.850000381469727,11.805000305175781,4212800.0,11.453428268432617
2019-10-07,11.805000305175781,11.414999961853027,11.755000114440918,11.425000190734863,6334200.0,11.084744453430176
2019-10-08,11.664999961853027,11.3149995803833,11.4350004196167,11.404999732971191,5305800.0,11.065340995788574
2019-10-09,11.539999961853027,11.390000343322754,11.444999694824219,11.4350004196167,3710200.0,11.09444522857666
2019-10-10,11.574999809265137,11.414999961853027,11.449999809265137,11.484999656677246,3928000.0,11.142956733703613
2019-10-11,11.9350004196167,11.53499984741211,11.595000267028809,11.835000038146973,7072400.0,11.482535362243652
2019-10-14,12.079999923706055,11.75,11.880000114440918,11.875,4442000.0,11.521342277526855
2019-10-15,11.989999771118164,11.8149995803833,11.875,11.890000343322754,4202000.0,11.535895347595215
2019-10-16,12.199999809265137,11.789999961853027,11.9399995803833,12.1850004196167,6086400.0,11.822111129760742
2019-10-17,12.28499984741211,12.069999694824219,12.149999618530273,12.119999885559082,5246600.0,11.759047508239746
2019-10-18,12.180000305175781,12.010000228881836,12.055000305175781,12.180000305175781,3755400.0,11.817259788513184
2019-10-21,12.229999542236328,12.029999732971191,12.135000228881836,12.220000267028809,5808000.0,11.85606861114502
2019-10-22,12.494999885559082,12.154999732971191,12.1850004196167,12.369999885559082,7038000.0,12.001599311828613
2019-10-23,12.979999542236328,12.625,12.744999885559082,12.920000076293945,16478200.0,12.5352201461792
2019-10-24,13.295000076293945,12.885000228881836,12.925000190734863,13.050000190734863,9002200.0,12.66135025024414
2019-10-25,13.135000228881836,12.704999923706055,12.994999885559082,12.704999923706055,8593400.0,12.326622009277344
2019-10-28,13.03499984741211,12.744999885559082,12.770000457763672,12.789999961853027,6520600.0,12.409093856811523
2019-10-29,12.989999771118164,12.699999809265137,12.789999961853027,12.760000228881836,6168600.0,12.379985809326172
2019-10-30,13.0649995803833,12.770000457763672,12.779999732971191,12.925000190734863,5801000.0,12.540072441101074
2019-10-31,13.125,12.75,12.899999618530273,12.75,5870800.0,12.370284080505371
2019-11-01,13.180000305175781,12.850000381469727,12.9399995803833,12.9399995803833,6839200.0,12.554622650146484
2019-11-04,13.220000267028809,13.029999732971191,13.039999961853027,13.0649995803833,4862200.0,12.675902366638184
2019-11-05,13.4350004196167,13.005000114440918,13.0649995803833,13.369999885559082,6522600.0,12.971817970275879
2019-11-06,13.585000038146973,13.220000267028809,13.475000381469727,13.585000038146973,7060200.0,13.180415153503418
2019-11-07,14.045000076293945,13.5600004196167,13.579999923706055,14.045000076293945,6821200.0,13.626715660095215
2019-11-08,14.484999656677246,13.854999542236328,13.994999885559082,14.119999885559082,12025600.0,13.699481010437012
2019-11-11,14.585000038146973,13.899999618530273,14.119999885559082,14.545000076293945,7479800.0,14.11182689666748
2019-11-12,14.670000076293945,14.109999656677246,14.484999656677246,14.25,10546800.0,13.825608253479004
2019-11-13,14.675000190734863,14.170000076293945,14.234999656677246,14.604999542236328,12015600.0,14.170036315917969
2019-11-14,14.84000015258789,14.539999961853027,14.670000076293945,14.630000114440918,12256000.0,14.194293022155762
2019-11-18,14.824999809265137,14.649999618530273,14.75,14.649999618530273,10214600.0,14.213700294494629
2019-11-19,14.755000114440918,14.460000038146973,14.704999923706055,14.600000381469727,6212600.0,14.16518783569336
2019-11-21,14.630000114440918,14.3100004196167,14.625,14.4399995803833,9195600.0,14.009953498840332
2019-11-22,14.5600004196167,14.46500015258789,14.5,14.529999732971191,6226800.0,14.097270965576172
2019-11-25,14.675000190734863,14.475000381469727,14.53499984741211,14.550000190734863,7224400.0,14.116676330566406
2019-11-26,14.550000190734863,14.25,14.489999771118164,14.3149995803833,13020200.0,13.888673782348633
2019-11-27,14.734999656677246,14.324999809265137,14.375,14.524999618530273,9989000.0,14.092419624328613
2019-11-28,14.71500015258789,14.529999732971191,14.53499984741211,14.71500015258789,3993600.0,14.276762008666992
2019-11-29,15.210000038146973,14.555000305175781,14.71500015258789,15.210000038146973,8840000.0,14.75701904296875
2019-12-02,15.420000076293945,15.079999923706055,15.210000038146973,15.079999923706055,7874000.0,14.630892753601074
2019-12-03,15.385000228881836,15.0649995803833,15.145000457763672,15.354999542236328,5404200.0,14.897700309753418
2019-12-04,15.90999984741211,15.399999618530273,15.40999984741211,15.90999984741211,6209200.0,15.436173439025879
2019-12-05,16.459999084472656,15.864999771118164,15.925000190734863,16.385000228881836,13509800.0,15.897027969360352
2019-12-06,16.524999618530273,16.200000762939453,16.44499969482422,16.3700008392334,10097000.0,15.882475852966309
2019-12-09,16.334999084472656,15.904999732971191,16.290000915527344,15.954999923706055,10103800.0,15.479832649230957
2019-12-10,16.100000381469727,15.904999732971191,15.954999923706055,15.984999656677246,9318200.0,15.508938789367676
2019-12-11,16.53499984741211,15.805000305175781,16.0,16.53499984741211,12522600.0,16.042560577392578
2019-12-12,16.96500015258789,16.53499984741211,16.549999237060547,16.899999618530273,8871600.0,16.396686553955078
2019-12-13,17.139999389648438,16.94499969482422,17.0,17.024999618530273,8422000.0,16.51796531677246
2019-12-16,17.190000534057617,16.7450008392334,17.05500030517578,16.7450008392334,7110600.0,16.246307373046875
2019-12-17,17.0,16.709999084472656,16.790000915527344,16.979999542236328,7659400.0,16.474306106567383
2019-12-18,17.100000381469727,16.635000228881836,17.024999618530273,16.950000762939453,14175400.0,16.445201873779297
2019-12-19,16.94499969482422,16.559999465942383,16.915000915527344,16.799999237060547,10801200.0,16.29966926574707
2019-12-20,17.135000228881836,16.825000762939453,16.8799991607666,16.94499969482422,11154200.0,16.440349578857422
2019-12-23,17.06999969482422,16.69499969482422,17.0,16.895000457763672,10050200.0,16.410354614257812
2019-12-26,17.459999084472656,16.8700008392334,16.934999465942383,17.424999237060547,6580400.0,16.925148010253906
2019-12-27,17.670000076293945,17.454999923706055,17.5,17.670000076293945,6005400.0,17.163124084472656
2019-12-30,17.739999771118164,17.329999923706055,17.700000762939453,17.329999923706055,5838200.0,16.832874298095703
2020-01-02,17.735000610351562,17.360000610351562,17.450000762939453,17.6200008392334,5876000.0,17.11455535888672
2020-01-03,17.625,17.334999084472656,17.5,17.395000457763672,7345800.0,16.896011352539062
2020-01-06,17.549999237060547,17.19499969482422,17.350000381469727,17.440000534057617,6366600.0,16.939722061157227
2020-01-07,17.584999084472656,17.329999923706055,17.454999923706055,17.575000762939453,6303600.0,17.070846557617188
2020-01-08,17.610000610351562,16.90999984741211,17.600000381469727,16.90999984741211,8153800.0,16.424922943115234
2020-01-09,17.030000686645508,16.610000610351562,17.0,16.65999984741211,9843000.0,16.182096481323242
